chr1	52825001	52825496	ENSG00000237279[1,1,1]	0	-	52825001	52825001	0	1	495,	0,	chr1	52825051	52825446	retro_human_685|H3P2-201|processed_pseudogene	0	-	SCP2	395
chr1	53972708	53973046	ENSG00000225183[1,1,1]	0	+	53972818	53972920	0	1	338,	0,	chr1	53972758	53972996	retro_human_250|AL353898.1-201|processed_pseudogene	0	+	TCEANC2	238
chr1	56417221	56417781	ENSG00000236776[1,1,1]	0	+	56417221	56417221	0	1	560,	0,	chr1	56417271	56417731	retro_human_246|RPL21P23-201|processed_pseudogene	0	+	PLPP3	460
chr1	56498222	56498465	ENSG00000225475[1,1,1]	0	-	56498222	56498222	0	1	243,	0,	chr1	56498274	56498415	AC099789.1-201|processed_pseudogene	0	-	PLPP3	141
chr1	57934936	57935384	ENSG00000223416[1,1,1]	0	-	57934936	57934936	0	1	448,	0,	chr1	57934986	57935334	retro_human_6614|RPS26P15-201|processed_pseudogene	0	-	DAB1	348
chr1	58430826	58431347	ENSG00000270209[1,1,1]	0	-	58430826	58430826	0	1	521,	0,	chr1	58430876	58431297	AL035411.2-201|processed_pseudogene	0	-	AL035411.3	421
chr1	58877945	58878864	ENSG00000228121[1,1,1]	0	+	58877945	58877945	0	1	919,	0,	chr1	58877995	58878814	retro_human_245|PHBP3-201|processed_pseudogene	0	+	LINC01358	819
chr1	64862562	64864142	ENSG00000185031[1,1,1]	0	-	64862714	64863992	0	1	1580,	0,	chr1	64862612	64864092	retro_human_1063|SLC2A3P2-201|processed_pseudogene	0	-	LINC01359,JAK1	1480
chr1	67926766	67927252	ENSG00000228431[1,1,1]	0	-	67926939	67927104	0	1	486,	0,	chr1	67926816	67927202	retro_human_6882|ARL5AP3-201|processed_pseudogene	0	-	DIRAS3,GNG12-AS1	386
chr1	68039141	68040571	ENSG00000234383[1,1,1]	0	-	68039187	68039742	0	1	1430,	0,	chr1	68039191	68040521	retro_human_7785|CTBP2P8-201|processed_pseudogene	0	-	WLS,GNG12-AS1	1330
chr1	69483437	69484984	ENSG00000270615[1,1,1]	0	-	69483437	69483437	0	1	1547,	0,	chr1	69483487	69484934	retro_human_8967|SGO1P1-201|processed_pseudogene	0	-	LRRC7	1447
chr1	71244763	71245113	ENSG00000226324[1,1,1]	0	-	71244763	71244763	0	1	350,	0,	chr1	71244813	71245063	retro_human_8970|AL358453.1-201|processed_pseudogene	0	-	ZRANB2-AS2	250
chr1	75580035	75581489	ENSG00000181227[1,1,1]	0	-	75580035	75580035	0	1	1454,	0,	chr1	75580085	75581439	retro_human_8962|DLSTP1-201|processed_pseudogene	0	-	ACADM	1354
chr1	76191476	76192240	ENSG00000223905[1,1,1]	0	-	76191476	76191476	0	1	764,	0,	chr1	76191526	76192190	retro_human_8964|AC103592.1-201|processed_pseudogene	0	-	ST6GALNAC3	664
chr1	76967243	76967898	ENSG00000226084[1,1,1]	0	+	76967243	76967243	0	1	655,	0,	chr1	76967293	76967848	retro_human_6608|AC113935.1-201|processed_pseudogene	0	+	PIGK	555
chr1	76967559	76967898	ENSG00000226084[2,1,1]	0	+	76967559	76967559	0	1	339,	0,	chr1	76967293	76967848	retro_human_6608|AC113935.1-201|processed_pseudogene	0	+	PIGK	289
chr1	77649622	77650643	ENSG00000219201[1,1,1]	0	-	77649622	77649622	0	1	1021,	0,	chr1	77649672	77650593	retro_human_1447|AC138392.1-201|processed_pseudogene	0	-	MSTRG.239,MIGA1	921
chr1	77685875	77687668	ENSG00000235613[1,1,1]	0	+	77686285	77686741	0	1	1793,	0,	chr1	77685925	77687618	retro_human_6609|NSRP1P1-201|processed_pseudogene	0	+	MSTRG.239,MIGA1	1693
chr1	77882241	77883107	ENSG00000213561[1,1,1]	0	-	77882241	77882241	0	1	866,	0,	chr1	77882291	77883057	retro_human_1448|AC103591.2-201|processed_pseudogene	0	-	GIPC2	766
chr1	81433680	81434129	ENSG00000234683[1,1,1]	0	-	81433680	81433680	0	1	449,	0,	chr1	81433729	81434079	retro_human_7300|AL138799.2-201|processed_pseudogene	0	-	AC117944.1,ADGRL2	350
chr1	85870340	85871176	ENSG00000229505[1,1,1]	0	+	85870340	85870340	0	1	836,	0,	chr1	85870390	85871126	AC104455.1-201|processed_pseudogene	0	+	COL24A1	736
chr1	92491854	92492537	ENSG00000229992[1,1,1]	0	-	92491989	92492217	0	1	683,	0,	chr1	92491904	92492487	retro_human_4412|HMGB3P9-201|processed_pseudogene	0	-	EVI5	583
chr1	92600955	92602218	ENSG00000223896[1,1,1]	0	+	92600955	92600955	0	1	1263,	0,	chr1	92601005	92602168	retro_human_809|CCNJP2-201|processed_pseudogene	0	+	EVI5	1163
chr1	92775848	92779350	ENSG00000229052[1,1,2]	0	+	92775848	92775848	0	1	3502,	0,	chr1	92775898	92779300	retro_human_810|AL449283.1-201|transcribed_processed_pseudogene	0	+	DIPK1A	3402
chr1	92775848	92779350	ENSG00000229052[1,1,2]	0	+	92775848	92775848	0	1	3502,	0,	chr1	92776547	92777293	AL449283.1-202|transcribed_processed_pseudogene	0	+	DIPK1A	746
chr1	93036284	93036703	ENSG00000237003[1,1,1]	0	-	93036284	93036284	0	1	419,	0,	chr1	93036334	93036655	retro_human_4418|AC126124.2-201|processed_pseudogene	0	-	CCDC18	321
chr1	93045291	93045576	ENSG00000225297[1,1,1]	0	-	93045291	93045291	0	1	285,	0,	chr1	93045341	93045526	AC126124.1-201|processed_pseudogene	0	-	CCDC18	185
chr1	93124502	93124771	ENSG00000229567[1,1,1]	0	-	93124502	93124502	0	1	269,	0,	chr1	93124552	93124721	AL139421.1-201|processed_pseudogene	0	-	CCDC18-AS1	169
chr1	94668336	94743653	ENSG00000143036[1,12,1]	0	+	94668496	94743275	255	15	187,108,143,137,94,161,90,125,187,166,157,84,138,237,480,	0,657,4188,7201,8187,17405,19642,21694,24972,37029,44441,47032,71149,72300,74837,	chr1	94684778	94703457	SLC44A3-AS1-204|transcribed_processed_pseudogene	0	-	SLC44A3	18679
chr1	94668336	94743653	ENSG00000143036[1,12,1]	0	+	94668496	94743275	255	15	187,108,143,137,94,161,90,125,187,166,157,84,138,237,480,	0,657,4188,7201,8187,17405,19642,21694,24972,37029,44441,47032,71149,72300,74837,	chr1	94691138	94703457	SLC44A3-AS1-212|transcribed_processed_pseudogene	0	-	SLC44A3	12319
chr1	94668336	94743459	ENSG00000143036[1,12,2]	0	+	94668496	94743275	255	15	187,108,143,137,94,161,90,125,187,166,157,84,138,237,286,	0,657,4188,7201,8187,17405,19642,21694,24972,37029,44441,47032,71149,72300,74837,	chr1	94684778	94703457	SLC44A3-AS1-204|transcribed_processed_pseudogene	0	-	SLC44A3	18679
chr1	94668336	94743459	ENSG00000143036[1,12,2]	0	+	94668496	94743275	255	15	187,108,143,137,94,161,90,125,187,166,157,84,138,237,286,	0,657,4188,7201,8187,17405,19642,21694,24972,37029,44441,47032,71149,72300,74837,	chr1	94691138	94703457	SLC44A3-AS1-212|transcribed_processed_pseudogene	0	-	SLC44A3	12319
chr1	94668336	94743653	ENSG00000143036[1,11,1]	0	+	94668496	94743275	255	15	187,108,143,41,94,161,90,125,187,166,157,87,138,237,480,	0,657,4188,7201,8187,17405,19642,21694,24972,37029,44441,47029,71149,72300,74837,	chr1	94684778	94703457	SLC44A3-AS1-204|transcribed_processed_pseudogene	0	-	SLC44A3	18679
chr1	94668336	94743653	ENSG00000143036[1,11,1]	0	+	94668496	94743275	255	15	187,108,143,41,94,161,90,125,187,166,157,87,138,237,480,	0,657,4188,7201,8187,17405,19642,21694,24972,37029,44441,47029,71149,72300,74837,	chr1	94691138	94703457	SLC44A3-AS1-212|transcribed_processed_pseudogene	0	-	SLC44A3	12319
chr1	94668336	94743459	ENSG00000143036[1,11,2]	0	+	94668496	94743275	255	15	187,108,143,41,94,161,90,125,187,166,157,87,138,237,286,	0,657,4188,7201,8187,17405,19642,21694,24972,37029,44441,47029,71149,72300,74837,	chr1	94684778	94703457	SLC44A3-AS1-204|transcribed_processed_pseudogene	0	-	SLC44A3	18679
chr1	94668336	94743459	ENSG00000143036[1,11,2]	0	+	94668496	94743275	255	15	187,108,143,41,94,161,90,125,187,166,157,87,138,237,286,	0,657,4188,7201,8187,17405,19642,21694,24972,37029,44441,47029,71149,72300,74837,	chr1	94691138	94703457	SLC44A3-AS1-212|transcribed_processed_pseudogene	0	-	SLC44A3	12319
chr1	94668336	94743459	ENSG00000143036[1,2,2]	0	+	94668496	94743275	0	15	187,108,143,41,94,161,90,125,187,166,157,84,138,237,286,	0,657,4188,7201,8187,17405,19642,21694,24972,37029,44441,47032,71149,72300,74837,	chr1	94684778	94703457	SLC44A3-AS1-204|transcribed_processed_pseudogene	0	-	SLC44A3	18679
chr1	94668336	94743459	ENSG00000143036[1,2,2]	0	+	94668496	94743275	0	15	187,108,143,41,94,161,90,125,187,166,157,84,138,237,286,	0,657,4188,7201,8187,17405,19642,21694,24972,37029,44441,47032,71149,72300,74837,	chr1	94691138	94703457	SLC44A3-AS1-212|transcribed_processed_pseudogene	0	-	SLC44A3	12319
chr1	94668336	94743459	ENSG00000143036[1,3,2]	0	+	94668496	94743275	0	14	187,143,41,94,161,90,125,187,166,157,87,138,237,286,	0,4188,7201,8187,17405,19642,21694,24972,37029,44441,47029,71149,72300,74837,	chr1	94684778	94703457	SLC44A3-AS1-204|transcribed_processed_pseudogene	0	-	SLC44A3	18679
chr1	94668336	94743459	ENSG00000143036[1,3,2]	0	+	94668496	94743275	0	14	187,143,41,94,161,90,125,187,166,157,87,138,237,286,	0,4188,7201,8187,17405,19642,21694,24972,37029,44441,47029,71149,72300,74837,	chr1	94691138	94703457	SLC44A3-AS1-212|transcribed_processed_pseudogene	0	-	SLC44A3	12319
chr1	94668336	94743653	ENSG00000143036[1,4,1]	0	+	94668496	94743275	0	14	187,143,137,94,161,90,125,187,166,157,87,138,237,480,	0,4188,7201,8187,17405,19642,21694,24972,37029,44441,47029,71149,72300,74837,	chr1	94684778	94703457	SLC44A3-AS1-204|transcribed_processed_pseudogene	0	-	SLC44A3	18679
chr1	94668336	94743653	ENSG00000143036[1,4,1]	0	+	94668496	94743275	0	14	187,143,137,94,161,90,125,187,166,157,87,138,237,480,	0,4188,7201,8187,17405,19642,21694,24972,37029,44441,47029,71149,72300,74837,	chr1	94691138	94703457	SLC44A3-AS1-212|transcribed_processed_pseudogene	0	-	SLC44A3	12319
chr1	94668336	94743459	ENSG00000143036[1,4,2]	0	+	94668496	94743275	0	14	187,143,137,94,161,90,125,187,166,157,87,138,237,286,	0,4188,7201,8187,17405,19642,21694,24972,37029,44441,47029,71149,72300,74837,	chr1	94684778	94703457	SLC44A3-AS1-204|transcribed_processed_pseudogene	0	-	SLC44A3	18679
chr1	94668336	94743459	ENSG00000143036[1,4,2]	0	+	94668496	94743275	0	14	187,143,137,94,161,90,125,187,166,157,87,138,237,286,	0,4188,7201,8187,17405,19642,21694,24972,37029,44441,47029,71149,72300,74837,	chr1	94691138	94703457	SLC44A3-AS1-212|transcribed_processed_pseudogene	0	-	SLC44A3	12319
chr1	94668336	94743459	ENSG00000143036[1,1,2]	0	+	94668496	94743275	0	15	187,108,143,137,94,161,90,125,187,166,157,87,138,237,286,	0,657,4188,7201,8187,17405,19642,21694,24972,37029,44441,47029,71149,72300,74837,	chr1	94684778	94703457	SLC44A3-AS1-204|transcribed_processed_pseudogene	0	-	SLC44A3	18679
chr1	94668336	94743459	ENSG00000143036[1,1,2]	0	+	94668496	94743275	0	15	187,108,143,137,94,161,90,125,187,166,157,87,138,237,286,	0,657,4188,7201,8187,17405,19642,21694,24972,37029,44441,47029,71149,72300,74837,	chr1	94691138	94703457	SLC44A3-AS1-212|transcribed_processed_pseudogene	0	-	SLC44A3	12319
chr1	94668336	94743653	ENSG00000143036[1,1,1]	0	+	94668496	94743275	0	15	187,108,143,137,94,161,90,125,187,166,157,87,138,237,480,	0,657,4188,7201,8187,17405,19642,21694,24972,37029,44441,47029,71149,72300,74837,	chr1	94684778	94703457	SLC44A3-AS1-204|transcribed_processed_pseudogene	0	-	SLC44A3	18679
chr1	94668336	94743653	ENSG00000143036[1,1,1]	0	+	94668496	94743275	0	15	187,108,143,137,94,161,90,125,187,166,157,87,138,237,480,	0,657,4188,7201,8187,17405,19642,21694,24972,37029,44441,47029,71149,72300,74837,	chr1	94691138	94703457	SLC44A3-AS1-212|transcribed_processed_pseudogene	0	-	SLC44A3	12319
chr1	94668615	94743459	ENSG00000143036[2,13,2]	0	+	94672533	94743275	255	15	153,108,143,137,94,161,90,125,187,166,157,87,138,237,286,	0,378,3909,6922,7908,17126,19363,21415,24693,36750,44162,46750,70870,72021,74558,	chr1	94684778	94703457	SLC44A3-AS1-204|transcribed_processed_pseudogene	0	-	SLC44A3	18679
chr1	94668615	94743459	ENSG00000143036[2,13,2]	0	+	94672533	94743275	255	15	153,108,143,137,94,161,90,125,187,166,157,87,138,237,286,	0,378,3909,6922,7908,17126,19363,21415,24693,36750,44162,46750,70870,72021,74558,	chr1	94691138	94703457	SLC44A3-AS1-212|transcribed_processed_pseudogene	0	-	SLC44A3	12319
chr1	94668615	94743459	ENSG00000143036[2,5,2]	0	+	94672533	94743275	0	14	153,143,41,94,161,90,125,187,166,157,87,138,237,286,	0,3909,6922,7908,17126,19363,21415,24693,36750,44162,46750,70870,72021,74558,	chr1	94684778	94703457	SLC44A3-AS1-204|transcribed_processed_pseudogene	0	-	SLC44A3	18679
chr1	94668615	94743459	ENSG00000143036[2,5,2]	0	+	94672533	94743275	0	14	153,143,41,94,161,90,125,187,166,157,87,138,237,286,	0,3909,6922,7908,17126,19363,21415,24693,36750,44162,46750,70870,72021,74558,	chr1	94691138	94703457	SLC44A3-AS1-212|transcribed_processed_pseudogene	0	-	SLC44A3	12319
chr1	94668615	94743459	ENSG00000143036[2,6,2]	0	+	94672533	94743275	0	14	153,143,137,94,161,90,125,187,166,157,87,138,237,286,	0,3909,6922,7908,17126,19363,21415,24693,36750,44162,46750,70870,72021,74558,	chr1	94684778	94703457	SLC44A3-AS1-204|transcribed_processed_pseudogene	0	-	SLC44A3	18679
chr1	94668615	94743459	ENSG00000143036[2,6,2]	0	+	94672533	94743275	0	14	153,143,137,94,161,90,125,187,166,157,87,138,237,286,	0,3909,6922,7908,17126,19363,21415,24693,36750,44162,46750,70870,72021,74558,	chr1	94691138	94703457	SLC44A3-AS1-212|transcribed_processed_pseudogene	0	-	SLC44A3	12319
