chr1	1161702	1180410	ENSG00000215790[2,5,5]	0	-	1164020	1173931	255	6	2345,146,128,136,469,319,	0,7364,10992,11593,11907,18389,	chr1	1158879	1170354	AL031282.1-201|transcribed_processed_pseudogene	0	+	intergenic	8652
chr1	1161702	1180410	ENSG00000215790[2,6,5]	0	-	1164020	1173931	255	7	2345,146,128,136,469,418,319,	0,7364,10992,11593,11907,16916,18389,	chr1	1166926	1170356	AL031282.1-203|transcribed_processed_pseudogene	0	+	intergenic	3430
chr1	1161702	1180410	ENSG00000215790[2,6,5]	0	-	1164020	1173931	255	7	2345,146,128,136,469,418,319,	0,7364,10992,11593,11907,16916,18389,	chr1	1158879	1170354	AL031282.1-201|transcribed_processed_pseudogene	0	+	intergenic	8652
chr1	1161702	1180410	ENSG00000215790[2,2,5]	0	-	1166830	1173931	0	6	5194,146,128,136,469,319,	0,7364,10992,11593,11907,18389,	chr1	1166926	1170356	AL031282.1-203|transcribed_processed_pseudogene	0	+	intergenic	3430
chr1	1161702	1180410	ENSG00000215790[2,2,5]	0	-	1166830	1173931	0	6	5194,146,128,136,469,319,	0,7364,10992,11593,11907,18389,	chr1	1158879	1170354	AL031282.1-201|transcribed_processed_pseudogene	0	+	intergenic	8652
chr1	1166150	1170051	ENSG00000215790[3,4,4]	0	-	1166830	1169591	0	3	746,146,467,	0,2916,3434,	chr1	1166926	1170356	AL031282.1-203|transcribed_processed_pseudogene	0	+	intergenic	3125
chr1	1166150	1170051	ENSG00000215790[3,4,4]	0	-	1166830	1169591	0	3	746,146,467,	0,2916,3434,	chr1	1158879	1170354	AL031282.1-201|transcribed_processed_pseudogene	0	+	intergenic	3901
chr1	11421822	11424559	ENSG00000224904[1,1,1]	0	+	11421822	11421822	0	1	2737,	0,	chr1	11421872	11424509	retro_human_7777|SBF1P2-201|processed_pseudogene	0	+	intergenic	2637
chr1	15049257	15049804	ENSG00000235084[1,1,1]	0	+	15049257	15049257	0	1	547,	0,	chr1	15049307	15049754	retro_human_8340|CHCHD2P6-201|processed_pseudogene	0	+	intergenic	447
chr1	15059304	15059629	ENSG00000236500[1,1,1]	0	-	15059304	15059304	0	1	325,	0,	chr1	15059354	15059579	retro_human_336|CD24P1-201|processed_pseudogene	0	-	intergenic	225
chr1	15682495	15682781	ENSG00000233929[1,1,1]	0	-	15682495	15682495	0	1	286,	0,	chr1	15682545	15682731	retro_human_338|MT1XP1-201|processed_pseudogene	0	-	intergenic	186
chr1	18415442	18415765	ENSG00000225478[1,1,1]	0	+	18415442	18415442	0	1	323,	0,	chr1	18415492	18415715	AL031737.1-201|processed_pseudogene	0	+	intergenic	223
chr1	27042009	27042749	ENSG00000214973[1,1,1]	0	-	27042009	27042009	0	1	740,	0,	chr1	27042059	27042699	retro_human_5477|CHCHD3P3-201|processed_pseudogene	0	-	intergenic	640
chr1	27490679	27490971	ENSG00000235912[1,1,1]	0	+	27490679	27490679	0	1	292,	0,	chr1	27490729	27490921	AL031729.1-201|processed_pseudogene	0	+	intergenic	192
chr1	27937524	27938305	ENSG00000228589[1,1,1]	0	-	27937524	27937524	0	1	781,	0,	chr1	27937574	27938255	retro_human_10996|SPCS2P4-201|processed_pseudogene	0	-	intergenic	681
chr1	28434113	28437463	ENSG00000188060[1,2,1]	0	+	28435763	28436078	0	2	250,1806,	0,1544,	chr1	28434497	28436063	retro_human_10757	0	+	intergenic	1566
chr1	28434408	28437463	ENSG00000188060[2,1,1]	0	+	28434475	28436078	0	2	300,1806,	0,1249,	chr1	28434497	28436063	retro_human_10757	0	+	intergenic	1566
chr1	28434408	28436314	ENSG00000188060[2,1,2]	0	+	28434475	28436078	0	2	300,657,	0,1249,	chr1	28434497	28436063	retro_human_10757	0	+	intergenic	1566
chr1	28434608	28437463	ENSG00000188060[3,1,1]	0	+	28435763	28436078	0	2	100,1806,	0,1049,	chr1	28434497	28436063	retro_human_10757	0	+	intergenic	1455
chr1	32259974	32261081	ENSG00000224333[1,1,1]	0	-	32259974	32259974	0	1	1107,	0,	chr1	32260024	32261031	retro_human_4221|GAPDHP20-201|processed_pseudogene	0	-	intergenic	1007
chr1	35942889	35946952	ENSG00000232862[2,2,1]	0	-	35942889	35942889	0	3	1496,177,101,	0,2210,3962,	chr1	35943193	35944091	retro_human_2325|AL138787.1-202|transcribed_processed_pseudogene	0	-	intergenic	898
chr1	35942889	35946952	ENSG00000232862[2,2,1]	0	-	35942889	35942889	0	3	1496,177,101,	0,2210,3962,	chr1	35942939	35946902	AL138787.1-201|transcribed_processed_pseudogene	0	-	intergenic	3963
chr1	35943143	35944141	ENSG00000232862[1,1,2]	0	-	35943143	35943143	0	1	998,	0,	chr1	35943193	35944091	retro_human_2325|AL138787.1-202|transcribed_processed_pseudogene	0	-	intergenic	898
chr1	35943143	35944141	ENSG00000232862[1,1,2]	0	-	35943143	35943143	0	1	998,	0,	chr1	35942939	35946902	AL138787.1-201|transcribed_processed_pseudogene	0	-	intergenic	998
chr1	37420947	37421300	ENSG00000237749[1,1,1]	0	+	37420947	37420947	0	1	353,	0,	chr1	37420997	37421250	retro_human_11097|AL034379.1-201|processed_pseudogene	0	+	intergenic	253
chr1	38251020	38251704	ENSG00000275350[1,1,1]	0	-	38251020	38251020	0	1	684,	0,	chr1	38251070	38251654	AL513479.1-201|processed_pseudogene	0	-	intergenic	584
chr1	38576067	38578127	ENSG00000215895[1,1,1]	0	+	38576067	38576067	0	1	2060,	0,	chr1	38576117	38578077	retro_human_11098|HSPA5P1-201|processed_pseudogene	0	+	intergenic	1960
chr1	40002176	40002961	ENSG00000226745[1,1,1]	0	+	40002176	40002176	0	1	785,	0,	chr1	40002226	40002911	retro_human_11102|OAZ1P1-201|processed_pseudogene	0	+	intergenic	685
chr1	42695985	42715522	ENSG00000164010[2,11,1]	0	+	42700926	42710530	255	11	229,90,348,117,29,33,21,21,27,27,2526,	0,4936,5260,9534,10226,11652,13395,14527,14646,14764,17011,	chr1	42701332	42703616	retro_human_10713	0	+	intergenic	2284
chr1	42695985	42715522	ENSG00000164010[2,2,1]	0	+	42700926	42713709	0	11	229,90,348,117,33,33,21,21,27,27,2526,	0,4936,5260,9534,10226,11652,13395,14527,14646,14764,17011,	chr1	42701332	42703616	retro_human_10713	0	+	intergenic	2284
chr1	42700342	42715522	ENSG00000164010[4,9,1]	0	+	42701430	42713709	0	9	1251,117,33,33,21,21,27,27,2526,	0,5177,5869,7295,9038,10170,10289,10407,12654,	chr1	42701332	42703616	retro_human_10713	0	+	intergenic	2284
chr1	44651273	44651758	ENSG00000234093[1,1,1]	0	-	44651273	44651273	0	1	485,	0,	chr1	44651323	44651708	retro_human_6703|RPS15AP11-201|processed_pseudogene	0	-	intergenic	385
chr1	44715105	44715367	ENSG00000226499[1,1,1]	0	-	44715105	44715105	0	1	262,	0,	chr1	44715155	44715317	AL136380.1-201|processed_pseudogene	0	-	intergenic	162
chr1	45658410	45659191	ENSG00000236111[1,1,1]	0	+	45658410	45658410	0	1	781,	0,	chr1	45658460	45659141	retro_human_6385|AL603882.1-201|processed_pseudogene	0	+	intergenic	681
chr1	48375980	48376554	ENSG00000232514[1,1,1]	0	-	48375980	48375980	0	1	574,	0,	chr1	48376030	48376504	retro_human_6081|AL356968.1-201|processed_pseudogene	0	-	intergenic	474
chr1	52250091	52250759	ENSG00000224680[1,1,1]	0	+	52250091	52250091	0	1	668,	0,	chr1	52250141	52250709	retro_human_5996|PLA2G12AP1-201|processed_pseudogene	0	+	intergenic	568
chr1	52454533	52455336	ENSG00000236290[1,1,1]	0	+	52454533	52454533	0	1	803,	0,	chr1	52454583	52455286	retro_human_5989|EEF1GP7-201|processed_pseudogene	0	+	intergenic	703
chr1	53319222	53321857	ENSG00000236253[4,1,3]	0	-	53319222	53319222	0	1	2635,	0,	chr1	53319272	53321803	retro_human_6472|SLC25A3P1-204|transcribed_processed_pseudogene	0	-	intergenic	2531
chr1	53319222	53321857	ENSG00000236253[4,1,3]	0	-	53319222	53319222	0	1	2635,	0,	chr1	53320607	53322258	SLC25A3P1-206|transcribed_processed_pseudogene	0	-	intergenic	1250
chr1	53319222	53321857	ENSG00000236253[4,1,3]	0	-	53319222	53319222	0	1	2635,	0,	chr1	53320608	53321539	SLC25A3P1-201|transcribed_processed_pseudogene	0	-	intergenic	931
chr1	53319222	53321857	ENSG00000236253[4,1,3]	0	-	53319222	53319222	0	1	2635,	0,	chr1	53320948	53321807	SLC25A3P1-202|transcribed_processed_pseudogene	0	-	intergenic	859
chr1	53320557	53321589	ENSG00000236253[1,1,2]	0	-	53320557	53320557	0	1	1032,	0,	chr1	53319272	53321803	retro_human_6472|SLC25A3P1-204|transcribed_processed_pseudogene	0	-	intergenic	1032
chr1	53320557	53321589	ENSG00000236253[1,1,2]	0	-	53320557	53320557	0	1	1032,	0,	chr1	53320607	53322258	SLC25A3P1-206|transcribed_processed_pseudogene	0	-	intergenic	982
chr1	53320557	53321589	ENSG00000236253[1,1,2]	0	-	53320557	53320557	0	1	1032,	0,	chr1	53320608	53321539	SLC25A3P1-201|transcribed_processed_pseudogene	0	-	intergenic	931
chr1	53320557	53321589	ENSG00000236253[1,1,2]	0	-	53320557	53320557	0	1	1032,	0,	chr1	53320948	53321807	SLC25A3P1-202|transcribed_processed_pseudogene	0	-	intergenic	641
chr1	53857827	53858990	ENSG00000219102[1,1,1]	0	-	53857827	53857827	0	1	1163,	0,	chr1	53857877	53858940	retro_human_6468|HNRNPA3P12-201|processed_pseudogene	0	-	intergenic	1063
chr1	58508759	58509549	ENSG00000185839[1,1,1]	0	-	58508759	58508759	0	1	790,	0,	chr1	58508809	58509499	retro_human_2321|AL035411.1-201|processed_pseudogene	0	-	intergenic	690
chr1	67438560	67439034	ENSG00000238139[1,1,1]	0	+	67438560	67438560	0	1	474,	0,	chr1	67438610	67438984	AL590559.1-201|processed_pseudogene	0	+	intergenic	374
chr1	76537373	76538223	ENSG00000226415[1,1,1]	0	+	76537373	76537373	0	1	850,	0,	chr1	76537423	76538173	retro_human_6606|TPI1P1-201|processed_pseudogene	0	+	intergenic	750
chr1	78505076	78505600	ENSG00000238015[1,1,1]	0	+	78505076	78505076	0	1	524,	0,	chr1	78505126	78505550	retro_human_6613|AC104837.2-201|processed_pseudogene	0	+	intergenic	424
chr1	80120972	80121691	ENSG00000236407[1,1,1]	0	+	80120972	80120972	0	1	719,	0,	chr1	80121022	80121641	retro_human_1197|HMGB1P18-201|processed_pseudogene	0	+	intergenic	619
chr1	81046435	81047178	ENSG00000235089[1,1,1]	0	+	81046435	81046435	0	1	743,	0,	chr1	81046485	81047128	retro_human_1195|AL357632.1-201|processed_pseudogene	0	+	intergenic	643
chr1	86624890	86625545	ENSG00000230721[1,1,1]	0	+	86624890	86624890	0	1	655,	0,	chr1	86624940	86625495	retro_human_6213|AL049597.1-201|processed_pseudogene	0	+	intergenic	555
chr1	88672439	88672857	ENSG00000241975[1,1,1]	0	+	88672622	88672769	0	1	418,	0,	chr1	88672489	88672807	retro_human_6210|ELOCP19-201|processed_pseudogene	0	+	intergenic	318
chr1	88947587	88948170	ENSG00000234518[1,1,1]	0	-	88947587	88947587	0	1	583,	0,	chr1	88947637	88948120	retro_human_1829|PTGES3P1-201|processed_pseudogene	0	-	intergenic	483
chr1	89836764	89837593	ENSG00000228175[1,1,1]	0	-	89836764	89836764	0	1	829,	0,	chr1	89836814	89837543	retro_human_109|GEMIN8P4-201|processed_pseudogene	0	-	intergenic	729
chr1	90868487	90869473	ENSG00000232393[1,1,1]	0	+	90868487	90868487	0	1	986,	0,	chr1	90868537	90869423	retro_human_6206|RPL5P6-201|processed_pseudogene	0	+	intergenic	886
chr1	91444713	91444964	ENSG00000229067[1,1,1]	0	+	91444713	91444713	0	1	251,	0,	chr1	91444763	91444914	retro_human_811|AL714022.1-201|processed_pseudogene	0	+	intergenic	151
chr1	92047961	92048905	ENSG00000226773[1,1,1]	0	+	92047961	92047961	0	1	944,	0,	chr1	92048011	92048855	AL663109.1-201|processed_pseudogene	0	+	intergenic	844
chr1	93769478	93769978	ENSG00000223490[1,1,1]	0	-	93769478	93769478	0	1	500,	0,	chr1	93769528	93769928	CHCHD2P5-201|processed_pseudogene	0	-	intergenic	400
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94461859	94668322	SLC44A3-AS1-215|transcribed_processed_pseudogene	0	-	intergenic	203975
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94464398	94668356	SLC44A3-AS1-219|transcribed_processed_pseudogene	0	-	intergenic	203958
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94464422	94668311	SLC44A3-AS1-217|transcribed_processed_pseudogene	0	-	intergenic	203889
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94464435	94668104	SLC44A3-AS1-218|transcribed_processed_pseudogene	0	-	intergenic	203669
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94464437	94668202	SLC44A3-AS1-216|transcribed_processed_pseudogene	0	-	intergenic	203765
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94464451	94703452	SLC44A3-AS1-213|transcribed_processed_pseudogene	0	-	intergenic	203955
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94486499	94668141	SLC44A3-AS1-209|transcribed_processed_pseudogene	0	-	intergenic	181642
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94505585	94668326	SLC44A3-AS1-210|transcribed_processed_pseudogene	0	-	intergenic	162741
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94520953	94668237	SLC44A3-AS1-207|transcribed_processed_pseudogene	0	-	intergenic	147284
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94521185	94668264	SLC44A3-AS1-203|transcribed_processed_pseudogene	0	-	intergenic	147079
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94527484	94668255	SLC44A3-AS1-201|transcribed_processed_pseudogene	0	-	intergenic	140771
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94527639	94668264	SLC44A3-AS1-202|transcribed_processed_pseudogene	0	-	intergenic	140625
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94579763	94668237	SLC44A3-AS1-214|transcribed_processed_pseudogene	0	-	intergenic	88474
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94461859	94668322	SLC44A3-AS1-215|transcribed_processed_pseudogene	0	-	intergenic	203975
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94464398	94668356	SLC44A3-AS1-219|transcribed_processed_pseudogene	0	-	intergenic	203958
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94464422	94668311	SLC44A3-AS1-217|transcribed_processed_pseudogene	0	-	intergenic	203889
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94464435	94668104	SLC44A3-AS1-218|transcribed_processed_pseudogene	0	-	intergenic	203669
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94464437	94668202	SLC44A3-AS1-216|transcribed_processed_pseudogene	0	-	intergenic	203765
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94464451	94703452	SLC44A3-AS1-213|transcribed_processed_pseudogene	0	-	intergenic	203955
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94486499	94668141	SLC44A3-AS1-209|transcribed_processed_pseudogene	0	-	intergenic	181642
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94505585	94668326	SLC44A3-AS1-210|transcribed_processed_pseudogene	0	-	intergenic	162741
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94520953	94668237	SLC44A3-AS1-207|transcribed_processed_pseudogene	0	-	intergenic	147284
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94521185	94668264	SLC44A3-AS1-203|transcribed_processed_pseudogene	0	-	intergenic	147079
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94527484	94668255	SLC44A3-AS1-201|transcribed_processed_pseudogene	0	-	intergenic	140771
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94527639	94668264	SLC44A3-AS1-202|transcribed_processed_pseudogene	0	-	intergenic	140625
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94579763	94668237	SLC44A3-AS1-214|transcribed_processed_pseudogene	0	-	intergenic	88474
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94461859	94668322	SLC44A3-AS1-215|transcribed_processed_pseudogene	0	-	intergenic	203975
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94464398	94668356	SLC44A3-AS1-219|transcribed_processed_pseudogene	0	-	intergenic	203958
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94464422	94668311	SLC44A3-AS1-217|transcribed_processed_pseudogene	0	-	intergenic	203889
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94464435	94668104	SLC44A3-AS1-218|transcribed_processed_pseudogene	0	-	intergenic	203669
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94464437	94668202	SLC44A3-AS1-216|transcribed_processed_pseudogene	0	-	intergenic	203765
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94464451	94703452	SLC44A3-AS1-213|transcribed_processed_pseudogene	0	-	intergenic	203955
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94486499	94668141	SLC44A3-AS1-209|transcribed_processed_pseudogene	0	-	intergenic	181642
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94505585	94668326	SLC44A3-AS1-210|transcribed_processed_pseudogene	0	-	intergenic	162741
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94520953	94668237	SLC44A3-AS1-207|transcribed_processed_pseudogene	0	-	intergenic	147284
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94521185	94668264	SLC44A3-AS1-203|transcribed_processed_pseudogene	0	-	intergenic	147079
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94527484	94668255	SLC44A3-AS1-201|transcribed_processed_pseudogene	0	-	intergenic	140771
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94527639	94668264	SLC44A3-AS1-202|transcribed_processed_pseudogene	0	-	intergenic	140625
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94579763	94668237	SLC44A3-AS1-214|transcribed_processed_pseudogene	0	-	intergenic	88474
chr1	94498544	94499479	ENSG00000232857[1,1,1]	0	-	94498544	94498544	0	1	935,	0,	chr1	94498594	94499429	retro_human_4422|KATNBL1P2-201|processed_pseudogene	0	-	intergenic	835
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94461859	94668322	SLC44A3-AS1-215|transcribed_processed_pseudogene	0	-	intergenic	162787
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94464398	94668356	SLC44A3-AS1-219|transcribed_processed_pseudogene	0	-	intergenic	162821
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94464422	94668311	SLC44A3-AS1-217|transcribed_processed_pseudogene	0	-	intergenic	162776
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94464435	94668104	SLC44A3-AS1-218|transcribed_processed_pseudogene	0	-	intergenic	162569
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94464437	94668202	SLC44A3-AS1-216|transcribed_processed_pseudogene	0	-	intergenic	162667
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94464451	94703452	SLC44A3-AS1-213|transcribed_processed_pseudogene	0	-	intergenic	162871
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94486499	94668141	SLC44A3-AS1-209|transcribed_processed_pseudogene	0	-	intergenic	162606
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94505585	94668326	SLC44A3-AS1-210|transcribed_processed_pseudogene	0	-	intergenic	162741
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94520953	94668237	SLC44A3-AS1-207|transcribed_processed_pseudogene	0	-	intergenic	147284
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94521185	94668264	SLC44A3-AS1-203|transcribed_processed_pseudogene	0	-	intergenic	147079
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94527484	94668255	SLC44A3-AS1-201|transcribed_processed_pseudogene	0	-	intergenic	140771
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94527639	94668264	SLC44A3-AS1-202|transcribed_processed_pseudogene	0	-	intergenic	140625
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94579763	94668237	SLC44A3-AS1-214|transcribed_processed_pseudogene	0	-	intergenic	88474
chr1	94520903	94668406	ENSG00000224081[2,11,2]	0	-	94520903	94520903	0	4	425,183,119,406,	0,6581,32564,147097,	chr1	94461859	94668322	SLC44A3-AS1-215|transcribed_processed_pseudogene	0	-	intergenic	147419
