chr1	429066	430377	ENSG00000188290[1,2,1]	0	-	429216	430128	0	3	521,88,531,	0,614,780,	chr1	429427	430128	retro_human_4464	0	-	intergenic	701
chr1	429066	430377	ENSG00000188290[1,1,1]	0	-	429216	430128	0	4	521,88,96,357,	0,614,780,954,	chr1	429427	430128	retro_human_4464	0	-	intergenic	701
chr1	809162	809629	ENSG00000223663[1,1,1]	0	+	809162	809162	0	1	467,	0,	chr1	809212	809579	retro_human_7358|NDUFB4P8-201|processed_pseudogene	0	+	intergenic	367
chr1	1106379	1107901	ENSG00000269737[1,1,1]	0	+	1106379	1106379	0	1	1522,	0,	chr1	1106429	1107851	AL691432.1-201|transcribed_processed_pseudogene	0	+	intergenic	1422
chr1	1106379	1107901	ENSG00000269737[1,1,1]	0	+	1106379	1106379	0	1	1522,	0,	chr1	1107714	1108837	retro_human_6554|AL691432.1-202|transcribed_processed_pseudogene	0	+	intergenic	187
chr1	1106548	1108482	ENSG00000269737[3,1,3]	0	+	1106548	1106548	0	1	1934,	0,	chr1	1106429	1107851	AL691432.1-201|transcribed_processed_pseudogene	0	+	intergenic	1303
chr1	1106548	1108482	ENSG00000269737[3,1,3]	0	+	1106548	1106548	0	1	1934,	0,	chr1	1107714	1108837	retro_human_6554|AL691432.1-202|transcribed_processed_pseudogene	0	+	intergenic	768
chr1	1159155	1180410	ENSG00000215790[2,3,1]	0	-	1159784	1173931	0	7	635,146,128,136,469,418,319,	0,9911,13539,14140,14454,19463,20936,	chr1	1158879	1170354	AL031282.1-201|transcribed_processed_pseudogene	0	+	intergenic	11199
chr1	1161702	1180410	ENSG00000215790[2,5,5]	0	-	1164020	1173931	255	6	2345,146,128,136,469,319,	0,7364,10992,11593,11907,18389,	chr1	1158879	1170354	AL031282.1-201|transcribed_processed_pseudogene	0	+	intergenic	8652
chr1	1161702	1180410	ENSG00000215790[2,6,5]	0	-	1164020	1173931	255	7	2345,146,128,136,469,418,319,	0,7364,10992,11593,11907,16916,18389,	chr1	1158879	1170354	AL031282.1-201|transcribed_processed_pseudogene	0	+	intergenic	8652
chr1	1161702	1180410	ENSG00000215790[2,2,5]	0	-	1166830	1173931	0	6	5194,146,128,136,469,319,	0,7364,10992,11593,11907,18389,	chr1	1158879	1170354	AL031282.1-201|transcribed_processed_pseudogene	0	+	intergenic	8652
chr1	1166150	1170051	ENSG00000215790[3,4,4]	0	-	1166830	1169591	0	3	746,146,467,	0,2916,3434,	chr1	1158879	1170354	AL031282.1-201|transcribed_processed_pseudogene	0	+	intergenic	3901
chr1	18415442	18415765	ENSG00000225478[1,1,1]	0	+	18415442	18415442	0	1	323,	0,	chr1	18415492	18415715	AL031737.1-201|processed_pseudogene	0	+	intergenic	223
chr1	28434113	28437463	ENSG00000188060[1,2,1]	0	+	28435763	28436078	0	2	250,1806,	0,1544,	chr1	28434497	28436063	retro_human_10757	0	+	intergenic	1566
chr1	28434408	28437463	ENSG00000188060[2,1,1]	0	+	28434475	28436078	0	2	300,1806,	0,1249,	chr1	28434497	28436063	retro_human_10757	0	+	intergenic	1566
chr1	28434408	28436314	ENSG00000188060[2,1,2]	0	+	28434475	28436078	0	2	300,657,	0,1249,	chr1	28434497	28436063	retro_human_10757	0	+	intergenic	1566
chr1	28434608	28437463	ENSG00000188060[3,1,1]	0	+	28435763	28436078	0	2	100,1806,	0,1049,	chr1	28434497	28436063	retro_human_10757	0	+	intergenic	1455
chr1	35942889	35946952	ENSG00000232862[2,2,1]	0	-	35942889	35942889	0	3	1496,177,101,	0,2210,3962,	chr1	35942939	35946902	AL138787.1-201|transcribed_processed_pseudogene	0	-	intergenic	3963
chr1	35943143	35944141	ENSG00000232862[1,1,2]	0	-	35943143	35943143	0	1	998,	0,	chr1	35942939	35946902	AL138787.1-201|transcribed_processed_pseudogene	0	-	intergenic	998
chr1	40132099	40132511	ENSG00000231296[1,1,1]	0	-	40132099	40132099	0	1	412,	0,	chr1	40132149	40132461	AL050341.1-201|processed_pseudogene	0	-	intergenic	312
chr1	42695985	42715522	ENSG00000164010[2,11,1]	0	+	42700926	42710530	255	11	229,90,348,117,29,33,21,21,27,27,2526,	0,4936,5260,9534,10226,11652,13395,14527,14646,14764,17011,	chr1	42701332	42703616	retro_human_10713	0	+	intergenic	2284
chr1	42695985	42715522	ENSG00000164010[2,2,1]	0	+	42700926	42713709	0	11	229,90,348,117,33,33,21,21,27,27,2526,	0,4936,5260,9534,10226,11652,13395,14527,14646,14764,17011,	chr1	42701332	42703616	retro_human_10713	0	+	intergenic	2284
chr1	42700342	42715522	ENSG00000164010[4,9,1]	0	+	42701430	42713709	0	9	1251,117,33,33,21,21,27,27,2526,	0,5177,5869,7295,9038,10170,10289,10407,12654,	chr1	42701332	42703616	retro_human_10713	0	+	intergenic	2284
chr1	44715105	44715367	ENSG00000226499[1,1,1]	0	-	44715105	44715105	0	1	262,	0,	chr1	44715155	44715317	AL136380.1-201|processed_pseudogene	0	-	intergenic	162
chr1	53319222	53321857	ENSG00000236253[4,1,3]	0	-	53319222	53319222	0	1	2635,	0,	chr1	53319272	53321803	retro_human_6472|SLC25A3P1-204|transcribed_processed_pseudogene	0	-	intergenic	2531
chr1	53319222	53321857	ENSG00000236253[4,1,3]	0	-	53319222	53319222	0	1	2635,	0,	chr1	53320607	53322258	SLC25A3P1-206|transcribed_processed_pseudogene	0	-	intergenic	1250
chr1	53319222	53321857	ENSG00000236253[4,1,3]	0	-	53319222	53319222	0	1	2635,	0,	chr1	53320948	53321807	SLC25A3P1-202|transcribed_processed_pseudogene	0	-	intergenic	859
chr1	53320557	53321589	ENSG00000236253[1,1,2]	0	-	53320557	53320557	0	1	1032,	0,	chr1	53319272	53321803	retro_human_6472|SLC25A3P1-204|transcribed_processed_pseudogene	0	-	intergenic	1032
chr1	53320557	53321589	ENSG00000236253[1,1,2]	0	-	53320557	53320557	0	1	1032,	0,	chr1	53320607	53322258	SLC25A3P1-206|transcribed_processed_pseudogene	0	-	intergenic	982
chr1	53320557	53321589	ENSG00000236253[1,1,2]	0	-	53320557	53320557	0	1	1032,	0,	chr1	53320948	53321807	SLC25A3P1-202|transcribed_processed_pseudogene	0	-	intergenic	641
chr1	56498222	56498465	ENSG00000225475[1,1,1]	0	-	56498222	56498222	0	1	243,	0,	chr1	56498274	56498415	AC099789.1-201|processed_pseudogene	0	-	intergenic	141
chr1	58430826	58431347	ENSG00000270209[1,1,1]	0	-	58430826	58430826	0	1	521,	0,	chr1	58430876	58431297	AL035411.2-201|processed_pseudogene	0	-	intergenic	421
chr1	67438560	67439034	ENSG00000238139[1,1,1]	0	+	67438560	67438560	0	1	474,	0,	chr1	67438610	67438984	AL590559.1-201|processed_pseudogene	0	+	intergenic	374
chr1	71244763	71245113	ENSG00000226324[1,1,1]	0	-	71244763	71244763	0	1	350,	0,	chr1	71244813	71245063	retro_human_8970|AL358453.1-201|processed_pseudogene	0	-	intergenic	250
chr1	92775848	92779350	ENSG00000229052[1,1,2]	0	+	92775848	92775848	0	1	3502,	0,	chr1	92775898	92779300	retro_human_810|AL449283.1-201|transcribed_processed_pseudogene	0	+	intergenic	3402
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94461859	94668322	SLC44A3-AS1-215|transcribed_processed_pseudogene	0	-	intergenic	203975
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94464398	94668356	SLC44A3-AS1-219|transcribed_processed_pseudogene	0	-	intergenic	203958
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94464422	94668311	SLC44A3-AS1-217|transcribed_processed_pseudogene	0	-	intergenic	203889
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94464435	94668104	SLC44A3-AS1-218|transcribed_processed_pseudogene	0	-	intergenic	203669
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94464437	94668202	SLC44A3-AS1-216|transcribed_processed_pseudogene	0	-	intergenic	203765
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94464451	94703452	SLC44A3-AS1-213|transcribed_processed_pseudogene	0	-	intergenic	203955
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94486499	94668141	SLC44A3-AS1-209|transcribed_processed_pseudogene	0	-	intergenic	181642
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94505585	94668326	SLC44A3-AS1-210|transcribed_processed_pseudogene	0	-	intergenic	162741
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94520953	94668237	SLC44A3-AS1-207|transcribed_processed_pseudogene	0	-	intergenic	147284
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94521185	94668264	SLC44A3-AS1-203|transcribed_processed_pseudogene	0	-	intergenic	147079
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94527484	94668255	SLC44A3-AS1-201|transcribed_processed_pseudogene	0	-	intergenic	140771
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94527639	94668264	SLC44A3-AS1-202|transcribed_processed_pseudogene	0	-	intergenic	140625
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94579763	94668237	SLC44A3-AS1-214|transcribed_processed_pseudogene	0	-	intergenic	88474
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94461859	94668322	SLC44A3-AS1-215|transcribed_processed_pseudogene	0	-	intergenic	203975
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94464398	94668356	SLC44A3-AS1-219|transcribed_processed_pseudogene	0	-	intergenic	203958
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94464422	94668311	SLC44A3-AS1-217|transcribed_processed_pseudogene	0	-	intergenic	203889
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94464435	94668104	SLC44A3-AS1-218|transcribed_processed_pseudogene	0	-	intergenic	203669
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94464437	94668202	SLC44A3-AS1-216|transcribed_processed_pseudogene	0	-	intergenic	203765
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94464451	94703452	SLC44A3-AS1-213|transcribed_processed_pseudogene	0	-	intergenic	203955
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94486499	94668141	SLC44A3-AS1-209|transcribed_processed_pseudogene	0	-	intergenic	181642
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94505585	94668326	SLC44A3-AS1-210|transcribed_processed_pseudogene	0	-	intergenic	162741
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94520953	94668237	SLC44A3-AS1-207|transcribed_processed_pseudogene	0	-	intergenic	147284
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94521185	94668264	SLC44A3-AS1-203|transcribed_processed_pseudogene	0	-	intergenic	147079
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94527484	94668255	SLC44A3-AS1-201|transcribed_processed_pseudogene	0	-	intergenic	140771
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94527639	94668264	SLC44A3-AS1-202|transcribed_processed_pseudogene	0	-	intergenic	140625
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94579763	94668237	SLC44A3-AS1-214|transcribed_processed_pseudogene	0	-	intergenic	88474
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94461859	94668322	SLC44A3-AS1-215|transcribed_processed_pseudogene	0	-	intergenic	203975
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94464398	94668356	SLC44A3-AS1-219|transcribed_processed_pseudogene	0	-	intergenic	203958
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94464422	94668311	SLC44A3-AS1-217|transcribed_processed_pseudogene	0	-	intergenic	203889
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94464435	94668104	SLC44A3-AS1-218|transcribed_processed_pseudogene	0	-	intergenic	203669
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94464437	94668202	SLC44A3-AS1-216|transcribed_processed_pseudogene	0	-	intergenic	203765
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94464451	94703452	SLC44A3-AS1-213|transcribed_processed_pseudogene	0	-	intergenic	203955
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94486499	94668141	SLC44A3-AS1-209|transcribed_processed_pseudogene	0	-	intergenic	181642
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94505585	94668326	SLC44A3-AS1-210|transcribed_processed_pseudogene	0	-	intergenic	162741
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94520953	94668237	SLC44A3-AS1-207|transcribed_processed_pseudogene	0	-	intergenic	147284
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94521185	94668264	SLC44A3-AS1-203|transcribed_processed_pseudogene	0	-	intergenic	147079
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94527484	94668255	SLC44A3-AS1-201|transcribed_processed_pseudogene	0	-	intergenic	140771
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94527639	94668264	SLC44A3-AS1-202|transcribed_processed_pseudogene	0	-	intergenic	140625
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94579763	94668237	SLC44A3-AS1-214|transcribed_processed_pseudogene	0	-	intergenic	88474
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94461859	94668322	SLC44A3-AS1-215|transcribed_processed_pseudogene	0	-	intergenic	162787
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94464398	94668356	SLC44A3-AS1-219|transcribed_processed_pseudogene	0	-	intergenic	162821
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94464422	94668311	SLC44A3-AS1-217|transcribed_processed_pseudogene	0	-	intergenic	162776
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94464435	94668104	SLC44A3-AS1-218|transcribed_processed_pseudogene	0	-	intergenic	162569
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94464437	94668202	SLC44A3-AS1-216|transcribed_processed_pseudogene	0	-	intergenic	162667
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94464451	94703452	SLC44A3-AS1-213|transcribed_processed_pseudogene	0	-	intergenic	162871
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94486499	94668141	SLC44A3-AS1-209|transcribed_processed_pseudogene	0	-	intergenic	162606
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94505585	94668326	SLC44A3-AS1-210|transcribed_processed_pseudogene	0	-	intergenic	162741
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94520953	94668237	SLC44A3-AS1-207|transcribed_processed_pseudogene	0	-	intergenic	147284
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94521185	94668264	SLC44A3-AS1-203|transcribed_processed_pseudogene	0	-	intergenic	147079
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94527484	94668255	SLC44A3-AS1-201|transcribed_processed_pseudogene	0	-	intergenic	140771
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94527639	94668264	SLC44A3-AS1-202|transcribed_processed_pseudogene	0	-	intergenic	140625
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94579763	94668237	SLC44A3-AS1-214|transcribed_processed_pseudogene	0	-	intergenic	88474
chr1	94520903	94668406	ENSG00000224081[2,11,2]	0	-	94520903	94520903	0	4	425,183,119,406,	0,6581,32564,147097,	chr1	94461859	94668322	SLC44A3-AS1-215|transcribed_processed_pseudogene	0	-	intergenic	147419
chr1	94520903	94668406	ENSG00000224081[2,11,2]	0	-	94520903	94520903	0	4	425,183,119,406,	0,6581,32564,147097,	chr1	94464398	94668356	SLC44A3-AS1-219|transcribed_processed_pseudogene	0	-	intergenic	147453
chr1	94520903	94668406	ENSG00000224081[2,11,2]	0	-	94520903	94520903	0	4	425,183,119,406,	0,6581,32564,147097,	chr1	94464422	94668311	SLC44A3-AS1-217|transcribed_processed_pseudogene	0	-	intergenic	147408
chr1	94520903	94668406	ENSG00000224081[2,11,2]	0	-	94520903	94520903	0	4	425,183,119,406,	0,6581,32564,147097,	chr1	94464435	94668104	SLC44A3-AS1-218|transcribed_processed_pseudogene	0	-	intergenic	147201
chr1	94520903	94668406	ENSG00000224081[2,11,2]	0	-	94520903	94520903	0	4	425,183,119,406,	0,6581,32564,147097,	chr1	94464437	94668202	SLC44A3-AS1-216|transcribed_processed_pseudogene	0	-	intergenic	147299
chr1	94520903	94668406	ENSG00000224081[2,11,2]	0	-	94520903	94520903	0	4	425,183,119,406,	0,6581,32564,147097,	chr1	94464451	94703452	SLC44A3-AS1-213|transcribed_processed_pseudogene	0	-	intergenic	147503
chr1	94520903	94668406	ENSG00000224081[2,11,2]	0	-	94520903	94520903	0	4	425,183,119,406,	0,6581,32564,147097,	chr1	94486499	94668141	SLC44A3-AS1-209|transcribed_processed_pseudogene	0	-	intergenic	147238
chr1	94520903	94668406	ENSG00000224081[2,11,2]	0	-	94520903	94520903	0	4	425,183,119,406,	0,6581,32564,147097,	chr1	94505585	94668326	SLC44A3-AS1-210|transcribed_processed_pseudogene	0	-	intergenic	147423
chr1	94520903	94668406	ENSG00000224081[2,11,2]	0	-	94520903	94520903	0	4	425,183,119,406,	0,6581,32564,147097,	chr1	94520953	94668237	SLC44A3-AS1-207|transcribed_processed_pseudogene	0	-	intergenic	147284
chr1	94520903	94668406	ENSG00000224081[2,11,2]	0	-	94520903	94520903	0	4	425,183,119,406,	0,6581,32564,147097,	chr1	94521185	94668264	SLC44A3-AS1-203|transcribed_processed_pseudogene	0	-	intergenic	147079
chr1	94520903	94668406	ENSG00000224081[2,11,2]	0	-	94520903	94520903	0	4	425,183,119,406,	0,6581,32564,147097,	chr1	94527484	94668255	SLC44A3-AS1-201|transcribed_processed_pseudogene	0	-	intergenic	140771
chr1	94520903	94668406	ENSG00000224081[2,11,2]	0	-	94520903	94520903	0	4	425,183,119,406,	0,6581,32564,147097,	chr1	94527639	94668264	SLC44A3-AS1-202|transcribed_processed_pseudogene	0	-	intergenic	140625
chr1	94520903	94668406	ENSG00000224081[2,11,2]	0	-	94520903	94520903	0	4	425,183,119,406,	0,6581,32564,147097,	chr1	94579763	94668237	SLC44A3-AS1-214|transcribed_processed_pseudogene	0	-	intergenic	88474
chr1	94527434	94668406	ENSG00000224081[2,8,11]	0	-	94527434	94527434	0	2	233,406,	0,140566,	chr1	94461859	94668322	SLC44A3-AS1-215|transcribed_processed_pseudogene	0	-	intergenic	140888
chr1	94527434	94668406	ENSG00000224081[2,8,11]	0	-	94527434	94527434	0	2	233,406,	0,140566,	chr1	94464398	94668356	SLC44A3-AS1-219|transcribed_processed_pseudogene	0	-	intergenic	140922
chr1	94527434	94668406	ENSG00000224081[2,8,11]	0	-	94527434	94527434	0	2	233,406,	0,140566,	chr1	94464422	94668311	SLC44A3-AS1-217|transcribed_processed_pseudogene	0	-	intergenic	140877
chr1	94527434	94668406	ENSG00000224081[2,8,11]	0	-	94527434	94527434	0	2	233,406,	0,140566,	chr1	94464435	94668104	SLC44A3-AS1-218|transcribed_processed_pseudogene	0	-	intergenic	140670
chr1	94527434	94668406	ENSG00000224081[2,8,11]	0	-	94527434	94527434	0	2	233,406,	0,140566,	chr1	94464437	94668202	SLC44A3-AS1-216|transcribed_processed_pseudogene	0	-	intergenic	140768
chr1	94527434	94668406	ENSG00000224081[2,8,11]	0	-	94527434	94527434	0	2	233,406,	0,140566,	chr1	94464451	94703452	SLC44A3-AS1-213|transcribed_processed_pseudogene	0	-	intergenic	140972
chr1	94527434	94668406	ENSG00000224081[2,8,11]	0	-	94527434	94527434	0	2	233,406,	0,140566,	chr1	94486499	94668141	SLC44A3-AS1-209|transcribed_processed_pseudogene	0	-	intergenic	140707
chr1	94527434	94668406	ENSG00000224081[2,8,11]	0	-	94527434	94527434	0	2	233,406,	0,140566,	chr1	94505585	94668326	SLC44A3-AS1-210|transcribed_processed_pseudogene	0	-	intergenic	140892
chr1	94527434	94668406	ENSG00000224081[2,8,11]	0	-	94527434	94527434	0	2	233,406,	0,140566,	chr1	94520953	94668237	SLC44A3-AS1-207|transcribed_processed_pseudogene	0	-	intergenic	140803
chr1	94527434	94668406	ENSG00000224081[2,8,11]	0	-	94527434	94527434	0	2	233,406,	0,140566,	chr1	94521185	94668264	SLC44A3-AS1-203|transcribed_processed_pseudogene	0	-	intergenic	140830
chr1	94527434	94668406	ENSG00000224081[2,8,11]	0	-	94527434	94527434	0	2	233,406,	0,140566,	chr1	94527484	94668255	SLC44A3-AS1-201|transcribed_processed_pseudogene	0	-	intergenic	140771
chr1	94527434	94668406	ENSG00000224081[2,8,11]	0	-	94527434	94527434	0	2	233,406,	0,140566,	chr1	94527639	94668264	SLC44A3-AS1-202|transcribed_processed_pseudogene	0	-	intergenic	140625
chr1	94527434	94668406	ENSG00000224081[2,8,11]	0	-	94527434	94527434	0	2	233,406,	0,140566,	chr1	94579763	94668237	SLC44A3-AS1-214|transcribed_processed_pseudogene	0	-	intergenic	88474
